Gasto_Anual,Frecuencia_Compra,Antigüedad,Ticket_Promedio,Devoluciones
4817.604002074534,25.010169509221942,-0.2893909737338265,-2.0758931800098757,-2.526091484234181
6288.12811221888,43.08262204101081,6.293493579281247,2.862672090154965,3.4706861644355804
6608.949451545047,10.856211724120023,-1.1111983270231411,-0.5295972795197519,-4.902450180949833
8125.79589204717,45.71032799061818,8.437724180228377,-5.574816837791943,-6.768003821199635
8127.719889093356,56.11888152773414,7.846825893785988,-6.271162161696135,-5.879024547454057
9554.492725240998,46.93627123633421,7.95192749500633,-5.183579906978533,-6.39353300635216
6863.394442980411,44.33638930584007,7.561224628420129,1.8490677405554448,3.4730571476646253
1690.8540574987935,43.209830101430875,5.028878459214232,1.8169980186995105,-6.763232033160008
10391.197400475852,53.230413340575886,5.922114168324199,-3.5620061301781534,-5.549989610250865
6070.326202676022,50.927970912553846,7.782414610919564,2.222042884719843,4.752393072730688
5592.984423205953,12.35246908103333,0.32779310182755783,-1.9013267449793791,-4.174783645411244
9189.933717401134,48.13398329487383,7.500194996575283,-6.275801431118289,-5.7477736980466885
6775.0423700267675,18.715444899992722,-1.6363536468332267,-0.8707162533808802,-5.410663005857647
9790.896181911965,47.41129819487852,8.043106779138265,-6.8660415474631655,-6.077457876576245
9753.248331637182,52.708232499417065,8.58358672559481,-4.17532044213362,-4.395543220612316
7352.116168068779,44.01916984557115,8.857665150627462,2.2516191164880595,4.217175413708287
2780.129183636593,45.476599869119156,2.9301810127719534,1.3199104145105127,-6.746520083499431
10355.616047108373,31.66139055449569,7.156015361712495,3.3521196149491956,2.913564443370272
647.8152524257227,45.76547844674876,6.055035457104693,2.0541918616328627,-4.406729681292886
5879.3893302487,19.751352586156095,1.846388933571359,-1.4227720954638687,-6.3030561578874185
4550.970568688166,17.442095611332267,0.11945899601697207,-1.3619499406496602,-5.6759064768028225
9899.766127184652,51.42384810152444,7.3872937968241,-6.875744228887991,-5.060322116447949
5455.673226603491,40.359257451004936,5.9519170202221225,3.9824180736254906,2.7858370842984836
7144.98738573411,12.411119285761993,-0.6822700047228607,-1.9183847419289504,-3.6209441241368854
6903.674951987964,40.87669905667717,7.592219876376297,3.659268750832789,4.311720959098397
9441.105734890198,56.739055967016796,7.036547943747671,-6.056041988986022,-6.713674178556641
10035.709896594071,57.35276832359986,6.169289393270913,-5.4835961155322135,-5.244391657610279
5157.280141993169,19.063866848656083,-0.4747902333243543,-2.3576329150255635,-3.5484002697202524
2971.2963595523297,41.00989863915586,5.373890382837143,3.210369110935873,-5.762091048211832
1346.8236344132831,40.859112077727495,4.246684260310779,1.5026399001821429,-8.635845128909812
1714.6408136274943,54.58753153786372,3.1545002376358826,4.532809733528252,-9.222132550578273
12653.015475966298,52.596904683635074,5.00859837790993,-6.022936268705697,-7.7676362871292195
4982.974538948108,13.890616931309081,-0.4323245687435736,-0.8726368826082431,-5.341405277488704
8699.002531272625,34.90660757519968,9.47857612321333,1.2869538062829122,3.696209683997728
8615.340186292211,51.75191753951271,4.550614448122619,-4.188009494980694,-8.358491041500796
5999.057477381494,11.411824129014324,-1.0754558462981771,-4.984514214142676,-3.9547977423347276
3585.902868835748,45.526257990153965,3.8272847824135674,3.1433133640420334,-7.056096048953837
11204.861661519586,41.16130098513552,8.089349505541746,-6.541490921200152,-7.619793835076315
5643.769448437735,42.75890382902097,7.012672340513859,1.7866804159622016,4.075530044624032
10788.70770361064,42.92451539305033,7.265542235599134,-5.537719648106959,-5.942744536729717
10324.393310333078,45.17616709727066,6.183040633758961,-5.548718319583892,-6.17081187859815
5271.503020735452,35.98028426780029,6.280127957161531,3.947130940142272,-7.178470438618924
7987.45160067804,23.33607905158602,1.5300007995040676,-0.21734957270638122,-3.5597146919224096
7938.4584111061295,43.11520014145222,5.689822408028132,-6.332510013052916,-7.507494985768442
10559.834337989927,49.53535148298397,6.080245599523336,-5.770560511488412,-5.707959558253548
2249.4473155543806,45.344861680414496,3.857958419101121,4.545902591131123,-6.118924364369657
7697.371582245804,39.14777748924771,6.540374140335834,1.4868801150064401,1.8940026787862716
8433.727364141034,37.22667805890894,6.762281473924434,2.4381048929410345,4.105146861265888
6314.782121527603,25.299412220426095,0.0066850571326206865,-0.5375174788096443,-4.048343852300881
7748.885181301937,12.889845536032995,1.35358621117425,-0.4992767563081638,-3.6492463094674887
6788.903123581053,40.95910282850184,6.2187146038034635,2.2255332237074694,2.4649941596349327
8040.658385871497,21.175689679452717,-0.019964671713636917,-0.6548357034328215,-6.093166418299658
10852.729017059575,40.58416768672427,7.789221926376727,-3.700481739336167,-6.488839718102954
8774.859730646862,43.06653111743489,4.452093339780688,-5.1397746670045,-4.7151104016624386
6324.203079158198,22.19409104720564,0.3635968679337602,-1.4671351782040876,-4.619430431897714
673.7372397000139,44.12338324951767,4.127621552291197,0.758644433628531,-8.865455197390194
6613.549067315491,47.06413051316091,8.830430266186928,0.948771472200771,3.937205582927278
9617.34484175305,41.568774051818664,7.038083954074359,-7.16806553582624,-4.938285389704111
6596.710693164603,46.95455974696007,7.655041745350406,-5.655022556177399,-6.482168239687359
7247.179537210781,24.190629802770015,-0.6327550886858804,-0.36572981683958705,-4.4080085625665255
4628.386197514959,23.17831709847846,-1.7447193089879822,-0.15208319935337866,-4.996972986951166
733.2646563847192,45.53564048687732,3.606337794634185,3.8009185766643205,-6.23293513872968
1816.711070436102,43.853158324733656,5.085253884273672,1.2483874598817475,-6.77571944618379
5606.4914113048835,14.281777330105774,-0.04737976675493916,-1.925150204469087,-3.856363320456703
1190.6654006681222,50.023928734919785,5.616090399428868,3.539744252525927,-6.854422581191959
9368.177872165727,46.24776434766215,6.877793876303754,0.3332862012027902,3.2280715308118584
5390.384657453695,19.691337982452595,0.17965963759483605,-1.3341405557832295,-3.5188742578289096
975.9997481066403,41.52200230797662,5.296395693632147,1.7305385010200591,-7.140844635023934
1146.5188548360316,50.79544122195082,5.421548337795059,1.5948465903723172,-5.96886412655935
7529.582555708619,21.879603335760336,0.7953688801467906,1.033701360583072,-0.44351492883272847
9661.103090661496,42.74054461473665,4.832395544873043,-7.916985397941611,-8.264463787464575
8111.92795256922,43.3938207382988,6.483377937571696,3.4563561895739863,2.3336272701803793
3890.3899159595135,47.32561875106563,3.9191124083255353,1.6231371841887998,-7.601675125826547
10125.096388874452,54.67708338661011,6.730279428641319,-4.729889376287813,-5.781821275104618
9197.354534185351,48.15729102566345,6.225053264635609,-5.347037174280447,-6.717982348024823
6760.844310303836,20.658125794620673,2.1425468022565934,-4.015333920753093,-2.3352967544835708
3696.7234073630475,44.31670912039372,4.706748730974535,3.28619950610587,-8.910584746809054
3996.0108909900164,44.53735156538157,7.564841771556664,3.28308551007331,5.48808267547049
2541.0142735918107,45.432811900637766,7.595769371210444,1.742336526203385,-6.517770380350935
5603.842131967905,20.674955416368554,1.1365354108214176,-0.295913116109082,-4.560218346707791
11314.243688064791,52.50635882365066,5.847079913361643,-3.5052604549734223,-5.067442977000409
402.78861212090476,43.57764575011717,5.805763977373328,2.747620823442909,-5.237269322112452
7501.243152119352,42.84891107334666,7.303815440211401,3.4483721630018764,7.193770466969255
988.904244028803,40.825413847278924,5.172462150003575,2.902730548055936,-7.99194375704497
6763.632177878227,27.53206182053846,-0.0010295607031739484,-1.0487630192582218,-5.331927907491894
3082.38655917089,47.94530959546996,5.04027336257244,3.218217617050211,-7.491646869776966
6619.190145460279,38.97123239904752,7.918341181065829,2.2028029210364672,4.59940475888038
10145.850870842021,48.19794315143646,6.988798261863806,-6.0639037548793695,-5.659468094087658
10320.04959926721,46.186882216161926,6.666478649683472,-6.695095762133165,-5.585564135245357
8105.588973832802,39.94150009938393,7.616083772024142,1.3454058779801015,2.6250862775158357
5861.010642316804,22.629557458291217,0.4644394580143639,-3.483990713024627,-5.009072953346031
8882.410481929053,41.79630004754838,8.100158043141992,1.442476480104927,6.050235671868949
7027.973692575375,18.139348700833967,1.094750765008278,-0.7946969020545559,-4.084270874539857
3600.462568806437,53.488196506608205,2.9576575608773643,2.6773981965010565,-4.251080440179296
5488.913829238849,50.67801874877944,8.06264564383182,2.734021744426236,3.7899958287441207
6373.804688193605,34.50937116882817,7.867764077315479,1.7293122725153973,5.318356157866938
6369.560519133989,49.99349564195533,7.266269288128328,2.0179771879554935,2.7714139288898574
4171.296385118299,12.142097586409603,0.7467199309743082,-1.9510630499161419,-3.206870080074389
8415.601953358788,47.94055024935412,7.354832175751704,2.6434910594271233,3.2905589801367503
6542.679884512696,43.5664321594688,7.248411162019276,1.1175427282241641,3.82464146368078
1429.6777725328493,46.91522776625126,5.615313378834854,2.7287242942490666,-7.874421204257757
1564.6960985618077,52.02300411503603,3.6550600542060487,3.129221039033918,-6.384290078827473
6150.633781616099,43.07198404424191,6.787802578038069,2.2552082263421447,5.449809655752635
8416.624816271487,33.66287369127386,4.825207626038237,4.058047876812221,4.414672516564051
9621.075561495869,41.39137746176026,6.116914114578623,-6.814981043266758,-6.571035927766095
7555.507009361862,19.717088609291658,0.28590352316135426,-1.0907301207085554,-4.618849510639191
8781.221672640675,58.39027682557072,6.489692320349348,-6.922652952039247,-5.03500385271362
7304.938816383729,27.12124285753393,0.2143048017163796,-0.8014695778220838,-2.9906157761322394
5805.877729242668,40.38060797308823,8.582986173881906,1.380017980991494,5.7423244346821
8911.657770310409,44.78167654394855,6.1372135869176025,0.6979930542052506,4.377324537305083
6308.369813698536,15.538608288245308,1.205305593134411,-1.7859484802869137,-4.863739323515443
6796.466582678741,19.848243011639656,0.5255947372956494,-3.6647074145948726,-4.192022491352246
2548.431320765662,32.66677804075235,4.532934788812756,0.4078062833349081,-6.076020132555224
6823.048728667049,22.720306091653782,0.6779544790852237,-2.3480035460163258,-2.830180395249796
9229.806624045128,42.48023891562832,6.137223700561783,-4.375082935398371,-6.22757616321267
11093.457421887051,48.75233280919921,5.02095465046035,-5.193501807514245,-6.406270434614968
2575.899228145296,46.751242398910534,3.2892919794700495,4.908072059480924,-6.724561772780997
1462.4128589879365,46.171482675421714,7.267642356089308,1.0032117415145503,-7.8872934017682015
6630.884368680214,42.562165760007815,5.791424624514332,0.7250323863742609,5.425234979920393
10484.96412906134,32.44554365456178,7.7097072916416955,-4.869005109923557,-6.701093724399843
8216.961185413522,26.33638051750506,-0.9375813750341091,-1.1895679134412371,-2.096399196657051
8054.156926413984,41.742122248893224,5.280422590413295,3.257286999654948,4.72856853481656
6568.715907300115,20.4834154059673,0.26123869622154006,-0.0005755109172078665,-3.463149129302127
2833.0475454047955,39.198848346297765,4.106726924136767,2.4259302755945544,-5.971240851176848
270.2682096790423,47.91442816646233,3.210314639584923,2.7610340143013277,-8.049245195424056
6097.322139179842,53.64999172508555,9.095371335169778,3.6784098598411177,3.410776314109474
6805.114666105918,49.35089225256566,6.879311755796474,-6.124157543477478,-6.2032515701192485
9721.781387702391,41.56753936741069,5.766216884900716,-4.269905976181952,-5.053928511144865
3449.1015738562346,43.13906154375755,5.616099497071705,0.4961325042199858,-6.606675269626315
6537.07112440606,42.1848980432579,8.1137760427061,4.434545681383796,3.9491148829280496
5461.794858713727,16.478705981356477,-0.27464928162278535,-0.8427925735489564,-3.2149257657659427
1795.009192528454,40.162106541590774,7.150743567050654,0.7659488261410896,-8.336653526496548
7688.298342368589,42.517673809837234,6.321106451586994,4.596479188192241,2.7363334530854937
7422.877176374839,58.73491474295379,5.422839527315835,2.9347978222373325,5.104411746301907
8492.008562604053,42.17191151211736,8.440079098759862,-6.0785661076855595,-6.389141409076111
4462.248548512545,45.35994032095991,4.95154583829388,0.8879897338154417,-6.113316240618421
5989.244913102136,16.449041133770198,1.2693873357848258,-0.6943742679535471,-4.067920378532863
6666.665319329493,21.254336715021232,1.4435749079068108,-0.9530380736750166,-3.490681599375724
3061.964148204495,51.414163998305106,5.052220783710255,-0.14247850249454874,-6.490726427877516
8971.989986200291,43.79478017822797,5.24495261315609,-9.199932442372456,-6.396518541918751
5426.760207155035,12.442295475198371,1.345093249286034,-0.9393617781077856,-2.8912369100594484
10734.457209303175,49.53257960976019,9.123882719100209,-7.034257283539604,-6.334437307850678
10243.80345198693,49.34180924861471,4.874158933479482,-5.53318588269949,-6.381872474865582
2240.2866448802497,45.14698504568238,4.7570901544867,1.0455579433141722,-6.850214982040539
2153.8532905752586,46.637762274070944,4.646014984199055,1.6916651238905558,-8.578072081611767
8301.301309312188,44.801268838942114,5.641801215201628,-7.006988819259718,-8.723128563109189
10007.490269425787,46.87446758087304,6.285037076607305,-4.793287504104017,-8.303073385981893
5528.231557818637,45.80497092650903,5.995691825008699,5.110331998764008,4.232513676738295
7159.583131808333,22.53451263844486,2.227487036807334,-2.8689079002927924,-3.1995709719415886
7247.853127945621,19.348148691360617,1.3151234240180405,-1.6122762106529192,-2.887843538719947
11464.139084519938,52.289643879082384,6.555448179593073,-5.969793682743227,-2.531771574444155
4866.8686163842185,47.51316823342802,8.006302610521033,3.976376182618421,3.7064982667359243
1407.763286587019,57.8043678230674,5.8788371488894775,0.14992572479591604,-7.460708078590772
8351.028388878756,52.97788806443897,7.5928650977706695,3.2788181979987607,6.182164785670351
5591.502663439287,15.474359764843362,-1.1440182207958838,0.0932331553059953,-3.861916558558534
1817.3292673858302,46.938931568252826,8.334535806374387,3.3166595776622243,-7.0331283009281895
6027.422209137835,16.76961667345363,1.7980722225719739,-1.2435198429926106,-3.8057565486342386
8252.994577103142,24.5467578527277,0.3712229204659004,-3.332926200542686,-4.386442481357647
7891.40728724444,14.597381196771181,1.4688044980346677,-2.739015573660827,-3.1928840235333285
9688.036801238384,37.96266297201342,7.560919972435959,-5.654290082913073,-8.112562455215905
7108.959969693515,15.110623875046606,0.27765962478303363,-2.140347273143396,-2.589852357311547
9729.992346473246,34.25985582214786,5.919466431495117,-4.196824330561146,-6.390942330616646
5076.031631155366,38.92746503972602,7.058365906903107,2.0545632416576125,4.411510925457971
245.77454160011402,46.118897517982646,4.9489393050954185,1.8838345850213314,-9.182152649510119
7410.450660919078,27.557657458480165,0.26818416371231707,-0.255119492848334,-4.328476140492202
6179.39577088479,46.34739132790241,8.032308712329474,3.3527445315636646,5.146030173357746
5675.192046077763,16.282472692142044,0.18918168038031985,-1.5116447391611654,-3.7819617670479326
10896.789007015366,55.456579494677044,6.530547057267322,-5.73059823890066,-5.5136433479501195
1911.5996735582103,53.77829228776186,5.79100382753035,4.556988632954599,-7.800444266616929
7555.069724349068,40.39719234884693,8.49058825505078,2.7684721895248114,2.2771818920523614
4848.552936763863,19.043830158277604,0.7319074815314719,-2.1022819016789054,-4.554704623271621
5434.417495590284,26.012233858485065,0.7822248695781366,1.1277995765422828,-5.27867870594287
6330.463232496655,24.47830749045537,1.2862234347636434,-0.23601546200581525,-6.10448903328193
5645.440872874351,19.948921806042094,1.8443526644893604,-1.7619923043336139,-3.497890084966841
6655.989475903452,48.723936377299985,6.589701551908365,0.334306918646309,3.053571660587824
10116.373564805834,44.51740798228692,7.046401479248289,2.8577478726402776,6.380198869855323
4518.523886634506,28.282829844355582,0.4806218952294918,-2.863971760453428,-3.7390589368892
3079.1319964458976,41.151455245549336,6.758423924565418,2.4591477370938786,-8.392687936353324
7955.114145943565,28.709930821353574,1.8303546826326675,-2.1162156995890316,-2.3349439441393622
6533.107220586565,29.459837943714685,6.558234934397124,1.3851038888619946,3.4136829242111917
7430.7707087186745,37.71955378259228,7.277312752097854,1.8151474749351921,5.221843480904916
2595.6097689491507,51.09262802834375,5.073842066285263,1.199025978414583,-6.445952464541174
2093.4597716563794,40.99128231152066,4.918583272821306,2.3248566518991494,-7.736848892782912
5209.706849662427,38.68173914716618,5.4389221911508905,0.8347464709797707,5.290376981506768
7661.811197613285,47.094953787505986,6.939106145665519,2.5312993705464755,4.788854141563508
5188.89266505325,30.39825004146455,6.888116642971112,1.4876972091832497,5.90551292846215
6527.261290218076,19.3302606516719,-0.70749631429301,-0.47211041265353415,-4.791273475805063
3060.4307025010435,39.97236442420286,5.636281816081196,0.9458690928500915,-6.793747706487999
5621.29852227168,48.41770092643661,5.6333693598624315,0.15434522663549122,4.888663497535676
1943.4355944895553,56.363577619841806,6.254382891614075,3.8849936359080086,-7.493086002868692
5670.138272643896,17.532240405643247,0.9639637377585302,-2.9528661811309846,-2.9186359480934234
5971.340571398329,15.842532839785816,-0.8714711086921656,-0.11416548225336287,-4.2663343398817135
8059.094465521918,45.5394376831622,7.983585434328165,0.8602868890278133,4.287902163296061
4877.283762928675,45.74918689136168,5.519751371756976,1.7274085579610425,3.8341832722237044
6910.774478465682,37.15526466762387,7.975843101012022,1.5775630363608486,5.087490008698922
7480.490900805375,17.513048414746915,0.4367458107602159,-1.3217432326637815,-5.085611597679245
8684.300168758511,49.2779355254961,8.196556120907731,-4.945400164910527,-6.5296478366385164
7124.40602539878,47.68172426687191,6.105814838667263,1.2431671807849671,2.692723235806201
6489.676917737325,14.61949267539719,-0.028988452041103674,-3.2889921480441,-2.0759165109926565
3655.846151773261,35.43275271944617,4.884035199268769,1.0655487895995681,-8.58633164266848
3013.972010371181,43.01514354183099,3.677146113162159,1.779626829941521,-6.394766162973824
2696.0103055232457,52.078123010950456,4.945183848189557,2.3782928784309747,-7.373879550498231
8234.971718736622,47.33876038085869,7.910772388972205,0.5557468641938412,5.017049672127775
5846.756096977287,12.161082553113305,-0.7901357829341014,-0.544840300617146,-2.7444081810655914
554.8589683672001,36.79082189170226,2.595819909001916,1.9065124452647895,-6.418748652424101
4503.021697775502,44.67495184910771,3.1866593965131536,1.190966354578141,-6.822748785571573
6839.209431364876,48.811478169531895,7.6040660096476005,0.15522545941982302,4.558507834578258
6649.327612504057,31.598949890486743,1.257630268895829,-2.848209700981852,-4.103498039719567
4939.3687270418795,46.190156529608174,3.845735078506036,2.9960896856962007,-7.830652077270511
6331.661325029488,19.631577630877914,0.10165497282925584,-1.1748708065269102,-3.1852992784379994
497.4728483224111,47.032994883576585,4.376958201657464,2.968456381360919,-9.532989561960733
9846.215350430433,45.14277951108498,7.584445454731643,-4.180847291090947,-4.68868008291004
2646.881352813029,48.10135431487435,5.678785069232247,0.5328139954738005,-7.281028674160408
7407.786863204956,35.509771477057654,7.559388647312593,3.2605136822265375,2.3787791082765426
6743.036414881499,43.289828214408786,6.887188260842076,1.9539654863988947,4.53081367859138
4486.391500836261,26.311044541512707,-0.6058747525723591,-0.13990586694548224,-3.8496228230483838
5019.509001899054,50.181763027612796,8.504709793670603,1.765513621793565,4.102095104337989
7722.499618644053,48.169044288485736,5.640396589339071,4.121792326688503,2.668815673451367
9886.739465504208,56.63505867231939,7.2380227579743375,-4.871364443174696,-5.568043133457093
5829.831937864904,11.166184146367652,1.2756687436881242,-3.1647959892694666,-2.913080054771659
7299.218838458061,46.12144909048435,9.815620495771713,2.4806227775420395,4.677501532550193
9368.254830226919,21.291801035326895,1.8162801946430425,0.9889173179070272,-5.650876709382062
11526.468293170563,53.97942134294246,5.7673429238507765,-6.725520710851734,-6.122817619180856
5610.461704216385,28.238904600847476,-2.2602885111199282,-2.0217438465475857,-5.640272107136152
8466.214903739143,17.657864748532365,-0.10988716456444847,-1.4589268348796602,-3.7582054157931575
6417.828905161004,28.683018184131086,0.06669359167682604,-0.29263983093394175,-3.485171176711282
6974.871558594082,29.81992344960391,-0.8447006952936336,0.1218743168506411,-4.362495009563163
1918.8946172449434,37.15003139886775,6.837629355253325,3.388497828806276,-7.4426379736769155
5731.110937273872,19.277133580960466,0.503604422998569,-2.1534849945258214,-3.3368230917961195
2069.279727736532,39.432151923027476,4.023238535424069,0.7021134576739902,-6.9548421078790765
6270.844560704102,18.53572571782378,0.7878724701349575,-1.6289423327194514,-2.3875810697166626
10866.446509774398,45.15963699007142,5.917438173417296,-5.977583350017012,-6.295520745981459
3615.796012065901,50.28906616162557,6.266644266794042,2.469291567809173,-4.627472216081591
6209.682248616939,10.281654795075104,-0.9917998581399237,-3.122129946060613,-3.977704186555341
6733.697815701513,28.831131553567282,7.208251035829123,3.4014282264069866,3.317639845769844
1891.1553024023585,48.15414634646486,5.257936059795359,6.596447472726397,-6.194558578319469
1941.3124735644965,44.634457165050364,3.6237263745460155,0.15535301431769444,-7.415445133631695
3094.3250919397424,42.47608151407388,5.113221407082057,1.4679883069564164,-6.531897362875575
2303.555685624786,44.377540946662165,4.278554401520955,0.19894329549981915,-7.743440241224921
6488.749966585405,51.69832024149187,8.432355338546984,1.8004176711325888,3.5341839312980614
8845.325000877714,59.33595803446963,6.673805265218925,-6.626821315909439,-6.5829763851837955
8748.007871667647,46.76032974897552,9.124434664259876,3.042566325400367,3.7430689946314777
7917.351754006757,45.490706128605716,6.995285171144264,-5.440831579909012,-6.524671145622645
3753.893008244498,43.92939857248996,3.589136932166393,0.31381000678352877,-5.7682141341133
10158.19450203098,52.2187690009429,5.033677199712337,-5.601562290978783,-4.036785856988046
11290.34899360359,36.42613234431478,4.818065238524322,-4.238116862321858,-7.025730430928924
8209.945294769494,40.89605430232905,6.722868635826002,-5.238637986037789,-5.531773927142215
9496.08785453343,45.64184932535096,5.868849719020284,-5.550832180074404,-5.8331718763746965
7080.651289656172,43.31135666458011,8.771333675308732,1.0419774296794924,4.603859526568391
5440.690900899657,16.682281987962284,-0.9900662741480002,-0.31811234989055737,-3.110668191319071
